toy-story-3,"A true masterpiece and the best movie of 2010! Thank you Pixar for introducing us into their magical world back in 1995, giving us an amazing sequel in 1999, and ending the trilogy on a very high note in 2010!"
toy-story-3,This movie is just awesome no matter your age. The story is fantastic~! And the animation is excellent.  Pixar has delivered again. It is rare to see such movies made anymore. I think that this film will be a future classic!
toy-story-3,"Great trilogy of animated films. It feels like I grew up with these movies, I was around Andy's age when the first movie came out and now I'm in college like he is now. It's my favorite of the 3."
toy-story-3,"
            This review contains spoilers, click expand to view.
        
This movie was okay, but it is my least favourite in the TS franchise. I thought it ruined the series. The new characters were okay in design, but when it comes to heart (polite or rude) THEY WERE TERRIBLE!! Well, at least Lotso, and his minions. And what is Barbie and Ken doing here? This is a movie you should try to avoid unless you really really love the series. The story was kinda crappy. This movie could've been the end if it wasn't for the 3 Aliens, so thank them. Disney, Pixar, don't make Toy Story 4 wourse. This is as high 5/10 as I go. Not going any further or above. Andy has also grown too, and gave all the toys away to Bonnie.… Expand"
toy-story-3,The lovable Toy Story 3 is back as ever strong enough to hold in with the first two movies that made Pixar what they are today and history was made right there.
toy-story-3,"Heavily overrated movie! Seriously, this isn't enjoyable for neither kids nor grown-ups. For the younger ones it will probably be scary and also recondite; for the elder ones, it's a too long and too childish motion picture. 'Toy Story 3'Heavily overrated movie! Seriously, this isn't enjoyable for neither kids nor grown-ups. For the younger ones it will probably be scary and also recondite; for the elder ones, it's a too long and too childish motion picture. 'Toy Story 3' didn't make me laugh one single time and the scenes ought to be sad, didn't touch me (don't call me heartless, it's just not serious!). Also the animations are not better than in the first two movies, which date back more than 10 years!Okay: It's not that bad, it's a likeable family story, but on the otherside a gratuitous film.… Expand"
toy-story-3,"Toy Story is my all time favorite Disney movie and will always have a special place in my heart. When I first heard about this, I was ecstatic as most of us were. I don't know if it's just me though, but it felt like something was missing orToy Story is my all time favorite Disney movie and will always have a special place in my heart. When I first heard about this, I was ecstatic as most of us were. I don't know if it's just me though, but it felt like something was missing or I just didn't enjoy it as much as a kid would. Toy Story 3 isn't just for kids though, it's for everyone, especially those that grew up with it will be really impacted by this movie. Your kids will love it, and so will teens and adults alike.… Expand"
toy-story-3,"I was on the wrong side of this film. I felt toy story 3 was a huge step back from its predecessors. But it's not just the worst of the trilogy, it's also one of Pixar's least innovative films. After an interesting start it seemed to beI was on the wrong side of this film. I felt toy story 3 was a huge step back from its predecessors. But it's not just the worst of the trilogy, it's also one of Pixar's least innovative films. After an interesting start it seemed to be overloaded with plot devices - from Andy's mom mixing the toys with trash, to rest of the toys disagreeing with Woody (given he's always been right in the past), to the spying monkey, to buzz's spanish configuration, to Lotso's back story etc. It just recycles the ideas from Toy Story 2 (which in my opinion is still the best of the three). I liked the premise of the film just that its very poorly executed. Okay, the ending was touching but people seem to forget that everything before the ending was mediocrity. Overall as a film, it's not nearly as good as I would've liked.… Expand"
toy-story-3,"This film is mediocre at best. It wasn't good at all. I really liked the first 2 Toy Stories but this was a big disappointment. The voice acting was fine, but it was too scary for it's age group. If you loved the first 2, then give it a shot,This film is mediocre at best. It wasn't good at all. I really liked the first 2 Toy Stories but this was a big disappointment. The voice acting was fine, but it was too scary for it's age group. If you loved the first 2, then give it a shot, but you probably won't enjoy it that much. Otherwise, skip it. Also it's HIGHLY overrated.… Expand"
toy-story-3,"
            This review contains spoilers, click expand to view.
        
Toy Story 3 is a time capsule of a movie. I remeber growing up back in the 90s and Toy Story was the big deal for children. Woody, Buzz Lightyear and co. have been taken to a day care in this installment of the Toy Story trilogy. This was of course an accident caused by Andy's mum. The day care is ruled by a bear who smells of Strawberries ""Lotso"". I don't want give anything else away so I'll just say my honest thoughts and that'll be it. PIXAR's best since LAST YEAR'S UP. Geez, PIXAR keeps making masterpieces frequently. Wall-E was perfect as well as Ratatouille, Up, Toy Story 1,2 and 3, Monster's Inc., and The Incredibles with the exception of A Bugs Life and Cars which were the only disappointing ones on my list. PIXAR's done another funny, emotional and exciting as hell masterpiece. Should be nominated for best picture. Hell with that, IT SHOULD WIN!!!!!!!!!!… Expand"
toy-story-3,"can't escape the feeling that Toy Story 3 is being terribly overrated by critics and moviegoers alike. Critics are calling it ""heartbreaking"" and ""inspiring"", and a movie critic from NYT even went as far as calling it ""a deep, complex take oncan't escape the feeling that Toy Story 3 is being terribly overrated by critics and moviegoers alike. Critics are calling it ""heartbreaking"" and ""inspiring"", and a movie critic from NYT even went as far as calling it ""a deep, complex take on mortality"". Seriously? Personally, I found Toy Story 3 of being a surprisingly formulaic and unappealing movie of the following reasons. Firstly, the same story formula is being recycled for the third time! Just like in the other two movies, the toys are separated from Andy. Overall, the plot just feels like one big excuse to move the characters from the backdrop of Andy's room to the daycare center where the story is being transformed into a prison break parody, filled with plot-twists, slapstick humor and gay-jokes, directly aimed at the adults in the audience. But the worst thing is that this movie isn't treating the characters with respect. Rather than having them develop beyond the minimal standard required for the plot, the directors focused more on having them do stupid things and end up in stupid situations. There are about a dozen different toys in the series now, most of which only functions as comic relief characters that stick around in the background. The majority of these toys spend more times being chewed on by drooling babies than showing any character development, whatsoever. Buzz and Woody are really the only ones worth mentioning, which is sad, because both Woody and Buzz are terribly simplistic in this third installment. Woody is the same few-worded, whiny character he was in the other two movies. But it's okay. He doesn't change because the plot requires him to stay the same. But Woody was never the star of this series. It was the space ranger, Buzz, who stole the show back in 1995. In Toy Story 3, the ugly doll is reduced to pure, stupid and brain-dead entertainment. The only character development Buzz Lightyear demonstrates isn't more complex than the switching on the button in his back. He spends the majority of the movie in ""demo-mode"", delivering catchphrases and references to his delusional space-persona. And it's funny about the first time he does it and not quite as funny about the tenth time. And he spends the rest of the movie as a surprisingly distasteful and offensive Spanish stereotype. And really, oh so devoted Pixarfans, doesn't the fact that the directors would take Buzz Lightyear and change him so carelessly in the film speak volumes of their indifference to their own characters' personalities? I just can't figure out what, if anything, makes this movie so good. From my point of view, It is terrible! And it becomes even more staggering when you think about how other animated movies, personal favorites that are by far more sophisticated and complex; Like How to Train Your Dragon and Bolt, are being pushed in the background to make way for the unyielding glorification of Pixar. Okay, both of these movies have been met fairly well by critics, particularly Dragon, but none of them have received the attention Toy Story 3 received, despite being more deserving. My personal favorite, Bolt, was very underrated, almost overlooked, when realized back in 2008.… Expand"
toy-story-3,"Did they need to make this movie? No. Will you feel emotionally invested in the movie by its end? Absolutely. Has it simply been too many years since the previous movies to enjoy this movie fully? I think so... It just didn't feel fresh fromDid they need to make this movie? No. Will you feel emotionally invested in the movie by its end? Absolutely. Has it simply been too many years since the previous movies to enjoy this movie fully? I think so... It just didn't feel fresh from beginning to end, and  I can't award a movie for best ending. Sorry.… Expand"
toy-story-3,"Watching the film I felt sentimental and enjoyed seeing the characters back on the screen, but as I left the theatre I felt unsatisfied that what I'd seen was a true Toy Story picture. For me, it just felt quite rushed and haphazard."
toy-story-3,"One Of Pixars Overrated Movies.. When Noone Know's What Studio Ghibli Is...Even Though This Film Is Very Un-Original It's Still Charming.."
toy-story-3,"Heartwarming? Inspiring? Emotional depth? Shoot me now. These terms belong to other wonderful Disney movies, but not this outcast. I will admit that the first Toy Story was marginal, but the sequels are just pure trash with whipped cream,Heartwarming? Inspiring? Emotional depth? Shoot me now. These terms belong to other wonderful Disney movies, but not this outcast. I will admit that the first Toy Story was marginal, but the sequels are just pure trash with whipped cream, sprinkles, and a cherry on top to distract you. The third one is formulaic, manipulative, and annoyingly written.… Expand"
toy-story-3,"We feel this movie might make kids was to kill themselves. This series has always been depressing and nothing you can actually take home with you. Yeah it's got the whole cast back which was long awaiting. This series started off a lot of theWe feel this movie might make kids was to kill themselves. This series has always been depressing and nothing you can actually take home with you. Yeah it's got the whole cast back which was long awaiting. This series started off a lot of the CG genre, but there's nothing to actually make you feel good about yourself. If you're sadistic and want your kids or other peoples kids to cry, sure get the movie, but look at it emotionally and mental wise. Is it healthy for your kid to see that stuff? 'Yeah look another funny movie with cool stuff in it, oh wait my kids crying?' Thanks Disney, just like Wall-e kill that main cast member, put some more depression in kids lives. No, this movie wasn't great besides the 3D and CG effects.… Expand"
toy-story-3, Mediocre at best.
toy-story-3," It's a solid movie. The beginning short clip is amazing. Overall, I say it falls under Rataouille and UP, which were surprise packages but the movie is very engaging."
toy-story-3," Very good movie, and a must see for whoever grew up loving the first and second. I was 5 when the first came out, and watching this was a tribute to my childhood. The nostalgia of it was overwhelming! Not quite as good as the first two, but Very good movie, and a must see for whoever grew up loving the first and second. I was 5 when the first came out, and watching this was a tribute to my childhood. The nostalgia of it was overwhelming! Not quite as good as the first two, but still hits the same emotional chords. They just didn't make humanity quite so ""creepy"" in this one, which was always a huge part of the first two. A great movie all in all, so go out and see it! Great ending to a great franchise!… Expand"
toy-story-3, A masterpiece could have been perfect if ended with incerator would have been beautifully tragic and yet an instant classic.
toy-story-3, How anyone can come up with sequels of this quality is beyond me.
toy-story-3," Very worthy successor to TS's 1 & 2.... Only complaint? The 3D had virtually no 3D... See the 2D version and save money... That said.... I am so glad that Pixar Films exists... They've single-handedly kept alive the notion that Very worthy successor to TS's 1 & 2.... Only complaint? The 3D had virtually no 3D... See the 2D version and save money... That said.... I am so glad that Pixar Films exists... They've single-handedly kept alive the notion that films needn't be dark, gloomy ultra-violent nonsense to keep your attention. Only 2 films in their catalogue, Monsters Inc., and Cars aren't up to snuff with what is otherwise the most consistent, clever and awesome catalog of work. Bravo Pixar. A great send-off to the series, and my favorite of the 3.… Expand"
toy-story-3," Toy Story 3 was an average children's movie. In my opinion it is no where near as good as previous PIxar films Up and The Incredilbles. Now don't get me wrong it is not a bad movie, it simply is not a great movie. A week after Toy Story 3 was an average children's movie. In my opinion it is no where near as good as previous PIxar films Up and The Incredilbles. Now don't get me wrong it is not a bad movie, it simply is not a great movie. A week after seeing the movie I have a hard time recalling anything from the film that truly stood out or that was all that memorable. Also if you do go see this movie do not bother with the 3D and see it in 2D instead, I did not find that the 3D added anything to the film other than to my ticket price.… Expand"
toy-story-3,"Disney obviously had nothing to do with this film. Ever since Walt Disney died the Disney channel has become the Pedophile network, and they have not produced a single thing of any real value. They shouldn't be able to put there logo on thisDisney obviously had nothing to do with this film. Ever since Walt Disney died the Disney channel has become the Pedophile network, and they have not produced a single thing of any real value. They shouldn't be able to put there logo on this one. They may have produced this movie, but Pixar pretty much owns Disney now, so I don't see the point. Anyway, this was a prefect family film, must be watched with children though, otherwise its just not the same movie.Thank you Pixar for creating a perfect ending to a great family franchise. You have once again shown your class, and skill.… Expand"
toy-story-3,"Toy Story 3 edges out ""How to Train Your Dragon"" for best animated movie of the year.  It's my favorite Pixar film since ""Ratatouille"".  You would think some staleness would start to set in since this is the third Toy Story, but not so.  NotToy Story 3 edges out ""How to Train Your Dragon"" for best animated movie of the year.  It's my favorite Pixar film since ""Ratatouille"".  You would think some staleness would start to set in since this is the third Toy Story, but not so.  Not only is Pixar the best at writing original scripts for animation, they are the best at getting great performances from the voice actors.  These characters have real personalities.  The dialogue is realistic, the pace frantic.  LOVE the mean cymbal playing monkey!  That was the biggest laugh I've had at the movies in awhile.  The ending was perfect.… Expand"
toy-story-3,"I have never been a really big fan of Pixar's animated movies.  It has never been the quality or the writing; it just has to do mostly with the subject matter or the overly cartoony look of it all.  It just doesn't appeal to me.  Toy StoryI have never been a really big fan of Pixar's animated movies.  It has never been the quality or the writing; it just has to do mostly with the subject matter or the overly cartoony look of it all.  It just doesn't appeal to me.  Toy Story was an excellent movie, while 2 could be considered a bit less accomplished, and usually it just gets worse from there.  Luckily the people at Pixar have a high stamp of quality in pretty much all their products, and not just from a visual point of view.  Toy Story 3 is an amazing movie that takes you back to a time when everything was new and you could swear that your toys were alive.  The movie could have been anything but good.  It could have been an easy cash grab for Pixar; they could have done it for the money.  Instead they decided to end (?) their series in rare form these days: on an incredibly high note.  The story tackles some very serious issues in regards to growing up and moving on with life, and gave me many flashbacks of how I felt as a child.  It's a very special thing to find something that moves you like this, much less from a bunch of animated polygons, but Toy Story 3 (and pretty much all the Pixar movies) are some of the very best at conveying the emotion needed to portray their characters as real beings with complex emotions and motivations.  The voice acting, with Hanks, Allen, and the rest of the cast (most of them) return as if no time has passed, sliding into their roles effortlessly.  It's a very satisfying thing after all this time to hear Woody's voice again; I didn't realize just how much I had missed it.  I don't think there was much that I didn't like about this one, although some children may have some issues with the darker parts of the movie, which I actually applaud Pixar for delving into, it's nothing a nice parent to child dialogue can't work out.  All in all this is a great way to end a series (if it is at an end, and I hope this is the case), as a class act like this can teach other potentials just how the final movie should be.… Expand"
toy-story-3,"Pleasant enough but not fresh like we have come to expect from Pixar.  Maybe it has simply been too many years between movies, but I really feel it was lacking originality and energy."
toy-story-3,"Amazing! It's the word that comes to mind, not just for the movie itself, but for the brilliant work Disney did in taking an already immediate classic, collecting its treasures, and then expanding upon them in ways unimaginable in a launchingAmazing! It's the word that comes to mind, not just for the movie itself, but for the brilliant work Disney did in taking an already immediate classic, collecting its treasures, and then expanding upon them in ways unimaginable in a launching of their third film: ""Toy Story 3."" The plot feels fresh and keen, usually uncharacteristic of a continuation. There are no signs of unfunny, moronic, paltry humor and adages but rather laughs brought on by the conduction of its characters. The way the film conveys human emotion is done so fluently that you can't help but draw a tear when the characters do. Many times in modern animated cinema, characters seem aloof and disconnected from the live voice they are given. This is what sets ""Toy Story 3"" apart from those doll-faced, skin-deep wastes of filmic expression. The depth of each character is such a marvel to watch, that if too consumed, the viewer can neglect such extraordinarily fine and often surreptitious detail displayed in the same scene. The ""movie of all ages"" feature is also topnotch as the kids can comprehend the outward action as the adults can take in the deep, subliminal thematic situations and humor. After viewing ""Toy Story 3"" you come to the realization that life, like a playroom, is a place where we interact, learn, fail, succeed, are sad, happy, and then are used up. Like Woody, Buzz, and the gang, we all fear the day where we will be replaced or ""thrown in the trash bag."" This is just one of the many conceptual and mundane themes that people relate to from ""Toy Story 3,"" Absolute treat for anyone! 5/5 stars.… Expand"
toy-story-3,"THE MATRIX is the best action movie ever made in my list. When Matrix released on its time, thiz movie created many breakthrough on world cinema. Directed by Larry and Andy Wachowski, who is just recently popular in thiz movie. They justTHE MATRIX is the best action movie ever made in my list. When Matrix released on its time, thiz movie created many breakthrough on world cinema. Directed by Larry and Andy Wachowski, who is just recently popular in thiz movie. They just known previously as small budget film Director, BOUND (1996). Later, the movie has two more sequels MATRIX RELOADED and MATRIX REVOLUTION in 2003. You can almost classify the Stars of thiz movie as B-Class Casts, except Keanu Reeves, but still the outcome is beyond the expectations. Each of the characters like: Neo (Keanu Reeves), Morpheus (Laurence Fishburne), Trinity (Carrie-Anne Moss) , even the villain Agent Smith (Hugo Weaving) already become a legendary icon in the industries. One of the fervencies of thiz movie is on the action scene. The fight scene is something new and different, which follows later by other movies. Behind that extraordinary fight scene is well-known Martial Arts Choreographer, Yuen Woo Ping. Woo Ping is the man behind CROUCHING TIGER, HIDDEN DRAGON(2000), KILL BILL (2003),THE FORBIDDEN KINGDOM (2008), even Jackie Chan classic action SNAKE IN THE EAGLE SHADOW (1978). His experiences in a lot of Asian movies made him effective.  The movie definitely exceed beyond our imagination. In fact, many people did not understand entirely the story of THE MATRIX, there are still many blank spot to question about. The Content of the movie fills with great philosophies inside. It seemed to me Wachowski Brothers discovered successfully how to make a brilliant concept from some of religions. The essence is not that simple as appear to be, Actually we will always have something new, every time we watch it. Visit My Blog on JONNY'S MOVEE: http://jonnyfendi.blogspot.com… Expand"
toy-story-3,"Don't get me wrong didn't think it was bad, Just didnt feel as fresh as the first 2, no new significant characters and just a bit formulaic felt like ive seen most of it all before especially compared to the 2nd one. eg toys not being playedDon't get me wrong didn't think it was bad, Just didnt feel as fresh as the first 2, no new significant characters and just a bit formulaic felt like ive seen most of it all before especially compared to the 2nd one. eg toys not being played with as much, toys mistakenly get lost, toys find a nice place with nice other toy , turns out to be bad, toys have to find why back, ect. strangely started to get a bit morbid aswell towards the end. not sure if im too old for them anymore but yeah didnt think it was as good as the first 2… Expand"
toy-story-3,Epic and perfect ending to the Toy Story Trilogy that is part of so many people's lives. Dramatic ending and is sure to touch every viewer's heart; whether they have been there from the start or is watching Toy Story for the first time. OneEpic and perfect ending to the Toy Story Trilogy that is part of so many people's lives. Dramatic ending and is sure to touch every viewer's heart; whether they have been there from the start or is watching Toy Story for the first time. One of the best animated films of the year. Simply amazing.… Expand
toy-story-3,This film was good in places but I feel as if critics and fans have watched an entirely different film to the one I saw in the cinema. For a film aimed at children I was pretty disturbed by the 'gay' jokes. The story was very similar to theThis film was good in places but I feel as if critics and fans have watched an entirely different film to the one I saw in the cinema. For a film aimed at children I was pretty disturbed by the 'gay' jokes. The story was very similar to the other films with no innovative ideas being used. I grew up with the Toy Story films and I loved them to bits but I do feel as if I was perhaps a little too old for this film. Parts of it were good but it just felt too predictable. Hopefully they don't make a fourth one.… Expand
toy-story-3,The third best animated film of all time.
toy-story-3,A great revival of the previous films that perhaps even surpasses it's predecessors.
toy-story-3,"Toy story 3 is the greatest movie i have ever seen from disney and pixar animation studios.its such a great movie to watch because it surpassed dreamworks dragon and broke sherek the third record, and it won for best animated film in 2010. GoToy story 3 is the greatest movie i have ever seen from disney and pixar animation studios.its such a great movie to watch because it surpassed dreamworks dragon and broke sherek the third record, and it won for best animated film in 2010. Go Pixar! By the way, pixar animation studios and disney animation studios is the greatest place on earth to make animated films.… Expand"
toy-story-3,"An amazing ending to what is one of the best Trilogies of all time.You would think that the third movie on a franchise and especially on an animated one would be terrible but it's not because this time is Pixar that is making one,and as theyAn amazing ending to what is one of the best Trilogies of all time.You would think that the third movie on a franchise and especially on an animated one would be terrible but it's not because this time is Pixar that is making one,and as they have proved it over and over,they can do no wrong.It's touching,heartbreaking,funny at times and most importantly well Directed which makes for an overall super fun and amazing movie.… Expand"
toy-story-3,"
            This review contains spoilers, click expand to view.
        
This movie is overrated.it sucked balls.The user score now will be mixed,beacuse this piece of **** sucked ALL the dicks who watched that.those who like this ""masterpiece"" are masoquists.ANDY LEAVES WOODY,THAT ALREADY SUCKED,but the only thing keeping it from being a bottom of  the barrel.is that the villain,lotso.is pretty good… Expand"
toy-story-3," Pixar had it right from the start and to this day have yet to fail in delivering grand entertainment-Toy Story 3 stands tall and proud beside the groundbreaking original and its sequel TS3 is not only a great film that takes on an array of Pixar had it right from the start and to this day have yet to fail in delivering grand entertainment-Toy Story 3 stands tall and proud beside the groundbreaking original and its sequel TS3 is not only a great film that takes on an array of emotion-truth with grace and a sense of honesty that so many films lack or strive to achieve Ive loved this series more than any other since i was 11years old im 26 now and ive laughed cried and understood so much with this films true art the child in me lives on and matures thanks to the creators ..."" so long partner"".… Expand"
toy-story-3," A beautiful, haunting instant classic. If Kubrick had made an animated movie, I have a feeling it would have resembled Toy Story 3. One of the best films I have ever seen."
toy-story-3," To come out and make a third film in a beloved franchise is a risky move, and to make that film decent is good enough work, but to make it absolutely phenomenal. That's brilliant. The people at PIxar are truly masters of their craft. To come out and make a third film in a beloved franchise is a risky move, and to make that film decent is good enough work, but to make it absolutely phenomenal. That's brilliant. The people at PIxar are truly masters of their craft. I'll never know how they do it, but I'm not going to complain. TS3 blends action, adventure, comedy, and heartache all in one beautiful package. Although it is technically a children's movie, it is very mature in dealing with its subject matters: growing up, nostalgia, and losing the creativity that is childhood to name a few. No other animated movie can keep you on the edge of your seat with action one moment, then choke you up the next. Growing up is something we all experience. It can be sad and painful, but the creators of TS3 have shed the light of happiness on it. Thank you Pixar, for putting the sweet, sweet cherry on top of one incredible trilogy.… Expand"
toy-story-3," Though I gave this movie a 10, I would caution some parents that it is very scary and dark at times in this movie for little kids. I took my 5 and 3 year old sons. They both enjoyed it, but there were times when it was completely over their Though I gave this movie a 10, I would caution some parents that it is very scary and dark at times in this movie for little kids. I took my 5 and 3 year old sons. They both enjoyed it, but there were times when it was completely over their heads and other times that were scary and sad for them. Still a great movie, but I think my boys will actually like this when their older.… Expand"
inception,"I'd like to keep my review rather to the point.Pros:
1. its theme - dream is a fascinating topic to say the least. There are a lot of unknowns in the dreamworld.
2. its plot - there are several sweet twists and unpredictable turns.
3. itsI'd like to keep my review rather to the point.Pros:1. its theme - dream is a fascinating topic to say the least. There are a lot of unknowns in the dreamworld.2. its plot - there are several sweet twists and unpredictable turns.3. its edgy drive - although you know what's coming next but still you feel jumpy about it.4. its fast storyline - the story moves fast from one scene to another, making the viewers feel like on a roller coaster ride. At times, it's hard to keep up, even at the second viewing.5. its sophistication - there is a lot of information to remember and digest. This is the very thing the modern moviegoers are after, I believe.6. its realism - okay, pun intended. The movie explains (or at least tries to) the ins and outs of what dream is about and how it functions, some of which are very familiar with and dear to us.Cons:1. its poor character development - although the acting was convincing enough there was not enough of character development. I wonder how many people really felt connected to the main character(s) after watching the movie. Yes, the movie talks about emotional struggles but it was more of an action film, if you ask me.2. too many distractions - I found that the movie had more than enough characters than necessary. They may play some roles in the plot but they seemed more of distraction than anything else. I wish the movie was more focused.3. a bit preachy - I noticed the characters would explain things about the dreamworld and then the exact things happen later in the movie. I'm afraid, Inception overused this trick.In conclusion, its theme is fascinating but its delivery is not without room for improvement.I highly recommend you to go and read Somewhere carnal over 40 winks, if you dig this kind of flicks.Cheers!… Expand"
inception,"Inception is a daring original, and mind-provoking film. One of 2010's best."
inception," What makes Inception so special is that it's not your typical straight forward summer blockbuster. Nolan gives you bits and pieces of information, and as the movie plays out the viewer begins to put the pieces together and the picture What makes Inception so special is that it's not your typical straight forward summer blockbuster. Nolan gives you bits and pieces of information, and as the movie plays out the viewer begins to put the pieces together and the picture gradually becomes clearer. Chris Nolan doesn't dumb down the movie for the audience like most Hollywood movies do these days, he expects us to keep up with him. And when we do, the reward is extremely gratifying. And the visuals were amazing.… Expand"
inception," I was hoping to give it a better score. I'll need to see it on Blu Ray later. It's one of those films that if you don't like it people think you're not cool. I'm not thick but I kept losing the plot.. Charactors had I was hoping to give it a better score. I'll need to see it on Blu Ray later. It's one of those films that if you don't like it people think you're not cool. I'm not thick but I kept losing the plot.. Charactors had no depth. Film too long. Music too loud [although good] and you could only hear about 20% of the dialogue, so it was easy to lose your way. You couldn't hear ONE word that the Japanese chap said! Looked good with good actors but to be honest it left me cold. It became a' nightmare'. I will give it another go because Michael Cane was in it and Leonardo, two greats. By the way I thought Dark Knight was crap. Nolan seems to be a pretentious, self indulgent, up his own dark place, kind of person. Bring back the good old psycological 'Hitchcockian' thriller. I've just realized I'm overful of 'special effects'. This is just bilge dressed up, isn't it? Dissolusioned, yet again.… Expand"
inception, Funny how people think complex equals smart and intellectual. This movie was a big bag of hot wind. Matrix was better.
inception," Not very good really. I've heard the word visionary thrown Nolan's way, but this film was the work of a rather sterile imagination. Yes, it had many layers of narrative cleverly interweaved with eachother, but there was little to Not very good really. I've heard the word visionary thrown Nolan's way, but this film was the work of a rather sterile imagination. Yes, it had many layers of narrative cleverly interweaved with eachother, but there was little to compel me at its core. The root cause of Cobb's state of mind just didn't grab me - partly as this relationship was never given the chance to develop to a tangible level. The elements of subconscious displayed were tame and the approach to the dreamworld rather banal - focusing as it did mainly on bland designs, bendy gimmicks and exploding things. There was little edge to Nolan's vision, he seemed quite happy to drown us in relentless exposition and unimaginative slow-mo shots. Scenes were very quick and at no point approached the atmosphere and interest of a real dream. A shame, because at their best, this is what films can do - engineer the quality of a waking dream. Compare Inception to the more intriguing work of Lynch, where scenes seduce with the perfect balance of the real and surreal, and whose images tend to linger in the mind. On top of this, Nolan is simply not a very good director of action; he is quite loose with the camera, and I yearned for more flair and invention in these scenes. Instead, he relied on an incredibly insistent score to give the action some punch. For a film about dreams and the subconscious, it was curiously impersonal and mechanical. Certainly, the real danger and sexuality of the subconscious might scare off mainstream audiences, but Nolan was given free reign to do what he wanted - so why not do something more interesting? Freud and Jung would find little to interest them here, as the film is less concerned with psychology and more with the narrative possibilities afforded by a convoluted dreamworld fiction. Perhaps Nolan does dream of corporate worlds and Bond fortresses. Unfortunately, such things don't interest me.… Expand"
inception,I thought this movie was not as good as people are saying.  Because we knew it was dreams inside dreams the over the top fight scenes had no bearing.  Who cared?  As a result the movie became boring and repetitious.  I would be very hardI thought this movie was not as good as people are saying.  Because we knew it was dreams inside dreams the over the top fight scenes had no bearing.  Who cared?  As a result the movie became boring and repetitious.  I would be very hard pressed to recommend this movie to anyone.  Stay away.… Expand
inception,"Christopher Nolan directs what must be his magnum opus with the complex Inception, a beautifully realized, tightly plotted  surreal experience bolstered by a magnetic score by Hans Zimmer, great acting by the cast and thrilling set pieces."
inception,"Inception is a spider's web woven with such intricacy that only when focused, you can find a way out. With brilliant material for the brilliant cast to work on, Inception delivers a complex masterpiece at an intellectual as well as visceralInception is a spider's web woven with such intricacy that only when focused, you can find a way out. With brilliant material for the brilliant cast to work on, Inception delivers a complex masterpiece at an intellectual as well as visceral level. Top-notch directing, acting, cinematography, editing and Hans Zimmer's brilliant soundtrack only cements this as a modern classic.… Expand"
inception,An amazing film.  If you love puzzles and are not offendend at that fact that you may not understand everything that you see (the first viewing); then this film is for you.
inception,"BRILLIANT.... simply BRILLIANT!Very hard to understand at first  (much like MATRX), however, it all came together by the end.Acting, special effects, story-line, direction, and creative ideas SUPERB!"
inception,"Really great movie. It was impeccably structured, visually fantastic, and generally perfectly executed. It was creative, ambitious, and intelligent, which are qualities that make it stand out from typical hollywood fare on their own.  PeopleReally great movie. It was impeccably structured, visually fantastic, and generally perfectly executed. It was creative, ambitious, and intelligent, which are qualities that make it stand out from typical hollywood fare on their own.  People call it a mindf**k, but don't confuse that for trippiness or a convoluted JJ Abrams mess, it made a great deal of sense. It is certainly a movie that wants you to think about after watching it. I think some people are trying to view this movie as an action movie, or an exploration of psychology and dreams, but it's neither of those. Those are all great things, but this is a heist movie. This is the kind of movie that Ocean's 11 would be if Ocean's 11 was far more original, intelligent, and had a greater respect for its audience.… Expand"
inception,"Absolutely amazing film. Amazing soundtrack, special effects and writing. Would watch it again at least a 100 times. Should have won more awards in my opinion."
inception,"I seriously don't understand how people are giving this move anything lower than seven, strong dialog, innovative action scenes, and the deep characters all make this an B+, A- movie. But what really distinguishes this movie as one of myI seriously don't understand how people are giving this move anything lower than seven, strong dialog, innovative action scenes, and the deep characters all make this an B+, A- movie. But what really distinguishes this movie as one of my favorites is the conflict with Cobb's lost love and the final kick sequence (this being one of the best scenes in the history of film making) forces my hand on to give it a 10.… Expand"
inception,"This is one movie that will make your head hurt, in a good way, this is Nolan's best film yet, and this is the guy who directed The Dark Knight, the complexity of the movie is what makes it so good, the ending is quite a cliffhanger too. AndThis is one movie that will make your head hurt, in a good way, this is Nolan's best film yet, and this is the guy who directed The Dark Knight, the complexity of the movie is what makes it so good, the ending is quite a cliffhanger too. And the visual effects are amazing. This is my favorite movie. Period.… Expand"
inception,"Inception is amazing simple as that it's amazing how Christopher Nolan can have so many Masterpieces pretty much everything the guy does it brilliant. Everything about the movie was great it has an all star cast, amazing visuals and top notchInception is amazing simple as that it's amazing how Christopher Nolan can have so many Masterpieces pretty much everything the guy does it brilliant. Everything about the movie was great it has an all star cast, amazing visuals and top notch story telling that was easy to understand even back when I first watched the film. I will say that I have seen better of Leonardo DiCaprio even though he still did a great job in this movie. I love Joseph Gordon-Levitt so this is just another reason to love him. Also this is the movie that made me start to like Ellen Page she always seemed annoying to me but not after this. Oh yeah and it's another great score from Hans Zimmer. Overall i give it a 10… Expand"
inception,"First time I watched it in cinema, I was a little bit baffled or misoriented. However after getting the DVD I watch it once a week I think. I just can`t get over this flick! Where do I start - maybe from the best. First off, performance worthFirst time I watched it in cinema, I was a little bit baffled or misoriented. However after getting the DVD I watch it once a week I think. I just can`t get over this flick! Where do I start - maybe from the best. First off, performance worth of an Oscar by Leonardo DiCaprio, excellent acting by Marion Cotillard and Ken Watanabe, above average by all the rest, especially Joseph Gordon-Levitt, Tom Hardy and Cillian Murphy. All of the characters without exceptions are engaging in their own way… Expand"
